あおあおな	青々な	な形容詞
あおい	葵	名詞	[動植物]
あおい	青い	い形容詞
あおいきといき	青息吐息
あおいろ	青色
あおいろといき	青色吐息
あおうなばら	青海原
あおくさい	青臭い	い形容詞
あおぐ	仰ぐ	五段動詞
あおぐ	扇ぐ	五段動詞
あおざめる	青ざめる	一段動詞
あおじそ	青じそ
あおじゃしん	青写真
あおじる	青汁
あおじろい	青白い	い形容詞
あおすじ	青筋
あおぞら	青空
あおぞらちゅうしゃじょう	青空駐車場
あおた	青田
あおだい	青大
あおてんじょう	青天井
あおな	青菜
あおにさい	青二才
あおのり	青のり
あおのり	青海苔
あおば	青葉
あおむく	仰向く	五段動詞
あおむけ	仰向け
あおもの	青物
あおり	煽り	名詞	[非標準]
あおり
あおる	あおる	五段動詞
あおる	煽る	五段動詞	[非標準]
あか	垢	名詞	[非標準]
あか	赤
あかあか	明々	副詞
あかあか	赤々	副詞
あかあかと	明々と	副詞
あかあかと	赤々と	副詞
あかい	赤い	い形容詞
あかいろ	赤色
あかうんとめい	アカウント名
あかがね	銅
あかぎれ	皸	名詞	[非標準]
あかぎれ	皹	名詞	[非標準]
あかぎれ
あかぐみ	赤組
あかご	赤子
あかさび	赤さび
あかさび	赤錆	名詞	[非標準]
あかし	証
あかしお	赤潮
あかしんごう	赤信号
あかじ	赤字
あかじかいしょう	赤字解消
あかじけっさん	赤字決算
あかじろせん	赤字路線
あかす	明かす	五段動詞
あかす	飽かす	五段動詞
あかちゃける	赤茶ける	一段動詞
あかちょうちん	赤提灯
あかっぱじ	赤っ恥
あかつき	暁
あかつち	赤土
あかでんわ	赤電話
あかぬけ	あか抜け
あかぬけ	垢抜け	名詞	[非標準]
あかね	茜	名詞	[動植物]
あかねいろ	あかね色
あかねいろ	茜色	名詞	[非標準]
あかはじ	赤恥
あかばれ	垢バレ
あかふじ	赤富士
あかぼう	赤帽
あかみ	赤み
あかみ	赤身
あかめる	赤める	一段動詞
あからがお	赤ら顔
あからさまな	あからさまな	な形容詞
あからむ	明らむ	五段動詞
あからむ	赤らむ	五段動詞
あからめる	赤らめる	一段動詞
あからめる	赤らめる	五段動詞
あかり	明かり
あかり	灯り
あかるい	明るい	い形容詞
あかるむ	明るむ	五段動詞
あかろむ	赤ロム
あかんぼう	赤ん坊
あがく	あがく	五段動詞
あがく	足掻く	五段動詞	[非標準]
あがったり	上がったり
あがなう	購う	五段動詞
あがめる	あがめる	一段動詞
あがめる	崇める	一段動詞	[非標準]
あがり	上がり
あがり
あがりがまち	上がりがまち
あがりがまち	上がり框	名詞	[非標準]
あがる	上がる	五段動詞
あがる	挙がる	五段動詞
あがる	揚がる	五段動詞
あき	秋
あき	空き
あき	飽き
あきあき	飽き飽き
あきいらい	秋以来
あきかぜ	秋風
あきくさ	秋草
あきぐち	秋口
あきす	空き巣
あきたりない	飽き足りない	い形容詞
あきち	空き地
あきない	商い
あきなう	商う	五段動詞
あきなすはよめにくわすな	秋茄子は嫁に食わすな	名詞	[慣用句]
あきばれ	秋晴れ
あきま	空き間
あきまつり	秋祭り
あきめく	秋めく	五段動詞
あきや	空き家
あきやすみ	秋休み
あきやすみご	秋休み後
あきやすみちゅう	秋休み中
あきやすみまえ	秋休み前
あきらかな	明らかな	な形容詞
あきらめ	諦め
あきらめる	諦める	一段動詞
あきる	飽きる	一段動詞
あきれかえる	あきれ返る	五段動詞
あきれかえる	呆れ返る	五段動詞	[非標準]
あきれすけん	アキレス腱
あきれはてる	あきれ果てる	一段動詞
あきれはてる	呆れ果てる	一段動詞	[非標準]
あきれる	あきれる	一段動詞
あきれる	呆れる	一段動詞	[非標準]
あきんど	商人
あく	悪い
あく	明く	五段動詞
あく	灰汁
あく	空く	五段動詞
あく	開く	五段動詞
あく	飽く	五段動詞
あくい	悪意
あくうん	悪運
あくぎょう	悪行
あくざいりょう	悪材料
あくしつ	悪質
あくしつしょうほう	悪質商法
あくしゅ	握手
あくしゅう	悪習
あくしゅう	悪臭
あくしゅけん	握手券
あくしゅみ	悪趣味
あくじ	悪事
あくじゅんかん	悪循環
あくじょうけん	悪条件
あくせい	悪制
あくせい	悪声
あくせい	悪性
あくせい	悪政
あくせく	あくせく	副詞
あくせく	齷齪	副詞	[非標準]
あくせんくとう	悪戦苦闘
あくせんみにつかず	悪銭身に付かず	名詞	[慣用句]
あくたい	悪態
あくたいつく	悪態つく	五段動詞
あくだいかん	悪代官
あくだま	悪玉
あくだまきん	悪玉菌
あくてぃぶな	アクティブな	な形容詞
あくてんこう	悪天候
あくとう	悪党
あくとく	悪徳
あくどい	あくどい	い形容詞
あくにん	悪人
あくのてさき	悪の手先
あくひつ	悪筆
あくび	欠	名詞	[非標準]
あくび	欠伸	名詞	[非標準]
あくび
あくふう	悪風
あくぶん	悪文
あくほう	悪法
あくま	悪魔
あくまで	あくまで	副詞
あくまで	飽く迄	副詞	[非標準]
あくむ	悪夢
あくやく	悪役
あくゆう	悪友
あくよう	悪用
あくらつ	悪らつ
あくらつ	悪辣	名詞	[非標準]
あくりょうたいさん	悪霊退散
あくりょく	握力
あくりるいた	アクリル板
あくりるばん	アクリル板
あくる	明くる	連体詞
あくろ	悪路
あぐねる	あぐねる	一段動詞
あぐら	胡坐	名詞	[非標準]
あぐら
あけかた	開け方
あけがた	明け方
あけくれ	明け暮れ
あけくれる	明け暮れる	一段動詞
あけぐち	開け口
あけすけな	明け透けな	な形容詞
あけたて	開閉
あけっぱなし	開けっ放し
あけのみょうじょう	明けの明星
あけはなし	開け放し
あけはなす	開け放す	五段動詞
あけぼの	曙	名詞	[非標準]
あけぼの
あける	明ける	一段動詞
あける	空ける	一段動詞
あける	開ける	一段動詞
あけわたし	明け渡し
あけわたす	明け渡す	五段動詞
あげあぶら	揚げ油
あげく	挙句
あげく	揚句
あげくのはて	挙句の果て
あげしお	上げ潮
あげつらう	あげつらう	五段動詞
あげつらう	論う	五段動詞	[非標準]
あげて	挙げて	副詞
あげもの	揚げ物
あげる	上げる	一段動詞
あげる	挙げる	一段動詞
あげる	揚げる	一段動詞
あこがれ	憧れ
あこがれる	憧れる	一段動詞
あこぎな	アコギな	な形容詞
あこやがい	アコヤ貝
あこやがい	阿古屋貝	名詞	[非標準]
あご	あご
あご	顎	名詞	[非標準]
あさ	朝
あさ	麻
あさい	浅い	い形容詞
あさいち	朝イチ
あさいち	朝市
あさいり	浅煎り
あさおき	朝起き
あさがお	朝顔
あさがた	朝方
あさぎり	朝霧
あさぐろい	浅黒い
あさげ	朝げ
あさげ	朝餉	名詞	[非標準]
あさせ	浅瀬
あさぢえ	浅知恵
あさって	明後日
あさっぱら	朝っぱら
あさつゆ	朝露
あさどら	朝ドラ
あさなぎ	朝なぎ
あさなぎ	朝凪	名詞	[非標準]
あさなゆうな	朝な夕な	副詞
あさね	朝寝
あさねぼう	朝寝坊
あさはか	浅はか
あさばん	朝晩
あさひ	旭
あさひ	朝日
あさひるばん	朝昼晩
あさましい	浅ましい	い形容詞
あさみどり	浅緑
あさめし	朝飯
あさめしまえ	朝飯前
あさもや	朝もや
あさもや	朝靄	名詞	[非標準]
あさやけ	朝焼け
あさり	あさり
あさり	浅蜊	名詞	[非標準]
あさる	漁る	五段動詞
あざ	あざ
あざ	字	名詞	[非標準]
あざ	痣	名詞	[非標準]
あざける	あざける	五段動詞
あざける	嘲る	五段動詞	[非標準]
あざみ	薊	名詞	[非標準]
あざむく	あざむく	五段動詞
あざむく	欺く	五段動詞	[非標準]
あざやかな	鮮やかな	な形容詞
あざらし	アザラシ	名詞	[動植物]
あざわらう	あざ笑う	五段動詞
あざわらう	嘲笑う	五段動詞	[非標準]
あざわる	交わる	五段動詞
あざわる	糾わる	五段動詞
あし	脚
あし	葦	名詞	[非標準]
あし	足
あしあと	足跡
あしおと	足音
あしかけ	足掛け
あしかる	悪しかる	五段動詞
あしがかり	足がかり
あしがかり	足掛かり
あしがため	足固め
あしがる	足軽
あしきり	足切り
あしくび	足首
あしげ	足蹴
あした	明日
あしたはあしたのかぜがふく	明日は明日の風が吹く	名詞	[慣用句]
あしだ	足駄
あしだい	足代
あしでまとい	足手まとい
あしでまとい	足手纏い	名詞	[非標準]
あしどめ	足止め
あしどめ	足留め
あしどり	足取り
あしなみ	足並み
あしならし	足慣らし
あしば	足場
あしばやな	足早な	な形容詞
あしぶみ	足踏み
あしもと	足元
あしもとみる	足元見る	一段動詞
あしらう	あしらう	五段動詞
あじ	味
あじ	鰺	名詞	[動植物]
あじあ	亜細亜	名詞	[非標準]
あじあけい	アジア系
あじけない	味気ない	い形容詞
あじさい	紫陽花	名詞	[動植物]
あじつけ	味付
あじつけ	味付け
あじのもと	味の素
あじみ	味見
あじろ	網代	名詞	[非標準]
あじろ	足代	名詞	[非標準]
あじろ
あじわい	味わい
あじわいぶかい	味わい深い	い形容詞
あじわう	味わう	五段動詞
あす	明日
あすかじだい	飛鳥時代
あすなき	明日なき
あずかる	与る	五段動詞	[非標準]
あずかる	預かる	五段動詞
あずき	小豆
あずける	預ける	一段動詞
あせ	汗
あせだく	汗だく
あせばむ	汗ばむ	五段動詞
あせび	馬酔木	名詞	[動植物]
あせまみれ	汗まみれ
あせみず	汗水
あせみどろ	汗みどろ
あせも	汗疹	名詞	[非標準]
あせも	熱沸瘡	名詞	[非標準]
あせも
あせる	あせる	一段動詞
あせる	焦る	五段動詞
あせる	褪せる	一段動詞	[非標準]
あぜ	畔	名詞	[非標準]
あぜ	畦	名詞	[非標準]
あぜ
あぜみち	畦道	名詞	[非標準]
あぜみち
あそこ	彼処	名詞	[非標準]
あそこ
あそこに	あそこに	副詞
あそばす	遊ばす	五段動詞
あそび	遊び
あそびうた	遊び歌
あそびごころ	遊び心
あそびば	遊び場
あそびばしょ	遊び場所
あそぶ	遊ぶ	五段動詞
あたい	価	名詞	[非標準]
あたい	値
あたい
あたいする	価する	サ変動詞	[非標準]
あたいする	値する	サ変動詞
あたいせんきん	値千金
あたう	能う	五段動詞	[非標準]
あたえる	与える	一段動詞
あたかも	宛も	副詞	[非標準]
あたかも	恰も	副詞	[非標準]
あたかも
あたし	私
あたたかい	暖かい	い形容詞
あたたかい	温かい	い形容詞
あたたかな	暖かな	な形容詞
あたたかな	温かな	な形容詞
あたたまる	暖まる	五段動詞
あたたまる	温まる	五段動詞
あたためる	暖める	一段動詞
あたためる	温める	一段動詞
あたふた	あたふた	副詞
あたふたと	あたふたと	副詞
あたま	頭
あたまいっぱい	頭いっぱい
あたまいっぱい	頭一杯
あたまうつ	頭打つ	五段動詞
あたまうつ	頭撃つ	五段動詞
あたまかず	頭数
あたまきん	頭金
あたまごし	頭越し
あたまごなし	頭ごなし
あたまにくる	頭に来る	カ変動詞	[慣用句]
あたまのなか	頭の中
あたまはたらく	頭働く	五段動詞
あたまぶつける	頭ぶつける	一段動詞
あたむ	仇む	五段動詞	[非標準]
あたらしい	新しい	い形容詞
あたり	当たり
あたり	辺り
あたりさわり	当たり障り
あたりちらす	当たり散らす	五段動詞
あたりどころ	当たりどころ
あたりどころ	当たり処
あたりどころ	当たり所
あたりどし	当たり年
あたりまえ	当たり前
あたる	当たる	五段動詞
あだ	仇	名詞	[非標準]
あだ	徒	名詞	[非標準]
あだ
あだうち	あだ討ち
あだうち	仇討ち	名詞	[非標準]
あだな	あだ名
あだな	渾名	名詞	[非標準]
あだな	綽名	名詞	[非標準]
あちこち	彼方此方	名詞	[非標準]
あちこち
あちら	彼方	名詞	[非標準]
あちら
あちらへん	あちら辺
あちらへん	彼方辺	名詞	[非標準]
あっ	あっ	感動詞
あっか	悪化
あっか	悪貨
あっかん	圧巻
あっかん	悪漢
あっけ	呆気	名詞	[非標準]
あっけ
あっけない	あっけ無い	い形容詞
あっけない	呆気無い	い形容詞	[非標準]
あっこう	悪口
あっこう	悪行
あっこうぞうごん	悪口雑言
あっさく	圧搾
あっさくき	圧搾機
あっさり	あっさり	副詞
あっさりと	あっさりと	副詞
あっしゅく	圧縮
あっしゅくき	圧縮機
あっしゅくくうき	圧縮空気
あっしょう	圧勝
あっする	圧する	サ変動詞
あっせい	圧政
あっせん	斡旋	名詞	[非標準]
あっせん
あっち
あっちけい	あっち系
あっというま	あっと言う間
あっとう	圧倒
あっとうてきしょうり	圧倒的勝利
あっとうてきたすう	圧倒的多数
あっとうてきな	圧倒的な	な形容詞
あっぱく	圧迫
あっぱくかん	圧迫感
あっぱれ	あっぱれ	感動詞
あっぱれ	天晴	感動詞	[非標準]
あっぱれな	あっぱれな	な形容詞
あっぱれな	天晴な	な形容詞	[非標準]
あっぷでーとご	アップデート後
あっぷでーとちゅう	アップデート中
あっぷでーとまえ	アップデート前
あつ	圧	漢語
あつい	厚い	い形容詞
あつい	暑い	い形容詞
あつい	熱い	い形容詞
あつかい	扱い
あつかう	扱う	五段動詞
あつかましい	厚かましい	い形容詞
あつがみ	厚紙
あつぎ	厚着
あつくるしい	暑苦しい	い形容詞
あつじ	厚地
あつで	厚手
あつぼったい	厚ぼったい	い形容詞
あつまり	集まり
あつまる	集まる	五段動詞
あつめる	集める	一段動詞
あつもの	羹
あつものにこりてなますをふく	羹に懲りて膾を吹く
あつらえ	誂え	名詞	[非標準]
あつらえ
あつらえる	あつらえる	一段動詞
あつらえる	誂える	一段動詞	[非標準]
あつりょく	圧力
あつりょくけい	圧力計
あつりょくだんたい	圧力団体
あつりょくなべ	圧力鍋
あつれき	軋轢
あて	宛
あて	宛て
あて	当て
あてがう	あてがう	五段動詞
あてがう	宛う	五段動詞	[非標準]
あてがう	宛がう	五段動詞	[非標準]
あてこすり	当てこすり
あてこむ	充て込む	五段動詞
あてこむ	当て込む	五段動詞
あてさき	宛先
あてじ	当て字
あてずっぽう	当てずっぽう
あてつけ	当て付け
あてな	宛名
あてにげ	当て逃げ
あてはずれ	当て外れ
あてはまる	当てはまる	五段動詞
あてはまる	当て嵌まる	五段動詞	[非標準]
あてはめる	当てはめる	一段動詞
あてはめる	当て嵌める	一段動詞	[非標準]
あてる	充てる	一段動詞
あてる	当てる	一段動詞
あと	後
あと	跡
あとあじ	後味
あとあと	後々
あとおし	後押し
あとかた	跡形
あとかたづけ	後片付け
あとがき	後書き
あとがま	後釜
あとくされ	後腐れ
あとさき	後先
あとしまつ	後始末
あとじさり	後じさり
あとじさり	後退り	名詞	[非標準]
あとずさり	後ずさり
あとずさり	後退り	名詞	[非標準]
あとつぎ	後継ぎ
あとつぎ	跡継ぎ
あととり	跡取り
あとばらい	後払い
あとまわし	後回し
あともどり	後戻り
あどけない	あどけない	い形容詞
あな	穴
あなあき	穴あき
あなあき	穴開き
あなあけ	穴あけ
あなあけ	穴開け
あなうめ	穴埋め
あながち	あながち	副詞
あながち	強ち	副詞	[非標準]
あなぐら	穴倉
あなぐら	穴蔵
あなた	貴女	名詞	[非標準]
あなた	貴方
あなたがた	あなた方
あなたがた	貴女方
あなたがた	貴方方
あなどる	あなどる	五段動詞
あなどる	侮る	五段動詞	[非標準]
あなどるなかれ	侮るなかれ
あに	兄
あにき	兄貴
あにでし	兄弟子
あにめか	アニメ化
あにめばん	アニメ版
あにめふう	アニメ風
あにめーしょんか	アニメーション化
あによめ	兄嫁
あね	姉
あねき	姉貴
あねったい	亜熱帯
あねったいきこう	亜熱帯気候
あの	あの	連体詞
あのう	あのう	感動詞
あのかた	あの方
あのて	あの手
あのひと	あの人
あのよ	あの世
あのよ	彼の世	名詞	[非標準]
あばく	暴く	五段動詞
あばく	発く	五段動詞	[非標準]
あばた	痘痕	名詞	[非標準]
あばた
あばらぼね	あばら骨
あばらぼね	肋骨	名詞	[非標準]
あばらや	あばら家
あばらや	あばら屋
あばらや	荒家	名詞	[非標準]
あばらや	荒屋	名詞	[非標準]
あばれる	暴れる	一段動詞
あぱれるぎょう	アパレル業
あぱれるぎょうかい	アパレル業界
あひる	家鴨	名詞	[動植物]
あひる	鶩	名詞	[動植物]
あびせかける	浴びせ掛ける	一段動詞
あびせる	浴びせる	一段動詞
あびる	浴びる	一段動詞
あふれる	あふれる	一段動詞
あふれる	溢れる	一段動詞	[非標準]
あぶ	虻	名詞	[動植物]
あぶない	危ない	い形容詞
あぶなっかしい	危なっかしい	い形容詞
あぶみ	鐙	名詞	[非標準]
あぶら	油
あぶら	脂
あぶらあせ	脂汗
あぶらえ	油絵
あぶらがみ	油紙
あぶらぎる	脂ぎる	五段動詞
あぶらけ	油気
あぶらけ	脂気
あぶらっこい	油っこい	い形容詞
あぶらっこい	脂っこい	い形容詞
あぶらづけ	油漬
あぶらづけ	油漬け
あぶらな	油菜	名詞	[動植物]
あぶらむし	油虫	名詞	[動植物]
あぶりだし	あぶり出し
あぶりだし	炙り出し	名詞	[非標準]
あぶる	あぶる	五段動詞
あぶる	炙る	五段動詞	[非標準]
あぶる	焙る	五段動詞	[非標準]
あぶれる	あぶれる	一段動詞
あぶれる	溢れる	一段動詞	[非標準]
あぷりめい	アプリ名
あべこべな	あべこべな	な形容詞
あほ	阿保	名詞	[非標準]
あほう	阿呆	名詞	[非標準]
あほんだら	アホんだら
あま	天	名詞	[非標準]
あま	尼	名詞	[非標準]
あま	海女
あま	雨	名詞	[非標準]
あまあし	雨脚	名詞	[非標準]
あまあし	雨足
あまい	甘い	い形容詞
あまえ	甘え
あまえる	甘える	一段動詞
あまえんぼう	甘えん坊
あまがさ	雨傘
あまがっぱ	雨合羽
あまぎる	天霧る	五段動詞
あまくさ	天草
あまくだり	天下り
あまくち	甘口
あまぐ	雨具
あまぐも	雨雲
あまごい	雨乞い
あまざけ	甘酒
あまざらし	雨ざらし
あまざらし	雨曝し	名詞	[非標準]
あまじたく	雨支度
あます	余す	五段動詞
あまずっぱい	甘ずっぱい	い形容詞
あまずっぱい	甘酸っぱい	い形容詞
あまだれ	雨垂れ
あまったるい	甘ったるい	い形容詞
あまつさえ	剰え	副詞
あまとう	甘党
あまど	雨戸
あまねく	普く	副詞
あまねく	遍く	副詞	[非標準]
あまのじゃく	天邪鬼	名詞	[非標準]
あまのじゃく
あまみず	雨水
あまもよう	雨模様
あまもり	雨漏り
あまやかす	甘やかす	五段動詞
あまやどり	雨宿り
あまり	…	記号類
あまり	余り	副詞
あまり	余り
あまりに	余りに	副詞
あまる	余る	五段動詞
あまんじる	甘んじる	一段動詞
あまんずる	甘んずる	サ変動詞
あみ	網
あみがさ	編み傘
あみだ	阿弥陀	名詞	[非標準]
あみだ
あみだくじ	阿弥陀籤	名詞	[非標準]
あみだくじ
あみだす	編み出す	五段動詞
あみだな	網棚
あみだぶつ	阿弥陀仏
あみど	網戸
あみのさん	アミノ酸
あみばり	編み針
あみぼう	編み棒
あみもと	網元
あみもの	編み物
あむ	編む	五段動詞
あめ	天	名詞	[非標準]
あめ	雨
あめ	飴	名詞	[非標準]
あめあがり	雨上がり
あめかんむり	雨冠
あめふってじかたまる	雨降って地固まる	名詞	[慣用句]
あめふり	雨降り
あめもよう	雨模様
あめりか	亜米利加	名詞	[非標準]
あめりかせいふ	米政府
あや	彩
あやうい	危うい	い形容詞
あやうく	危うく	副詞
あやかる	あやかる	五段動詞
あやかる	肖る	五段動詞	[非標準]
あやしい	怪しい	い形容詞
あやしむ	怪しむ	五段動詞
あやす	あやす	五段動詞
あやつりにんぎょう	操り人形
あやつる	操る	五段動詞
あやふや	あやふや	副詞
あやふやな	あやふやな	な形容詞
あやぶむ	危ぶむ	五段動詞
あやまち	誤ち	名詞	[非標準]
あやまち	過ち
あやまつ	誤つ	五段動詞	[非標準]
あやまつ	過つ	五段動詞
あやまり	誤り
あやまる	誤る	五段動詞
あやまる	謝る	五段動詞
あやめ	菖蒲	名詞	[動植物]
あゆ	鮎	名詞	[動植物]
あゆみより	歩み寄り
あゆみよる	歩み寄る	五段動詞
あゆむ	歩む	五段動詞
あら	あら	感動詞
あら	粗
あらあらしい	荒々しい	い形容詞
あらい	粗い	い形容詞
あらい	荒い	い形容詞
あらいざらい	洗いざらい	副詞
あらいざらい	洗い浚い	副詞	[非標準]
あらいば	洗い場
あらいもの	洗い物
あらう	洗う	五段動詞
あらうみ	荒海
あらかじめ	あらかじめ	副詞
あらかじめ	予め	副詞	[非標準]
あらかた	粗方	副詞
あらかたな	粗方な	な形容詞
あらかん	アラ還
あらがう	あらがう	五段動詞
あらがう	抗う	五段動詞	[非標準]
あらぎょう	荒行
あらけずり	粗削り	名詞	[非標準]
あらけずり	荒削り
あらさがし	粗捜し	名詞	[非標準]
あらさがし	粗探し
あらし	嵐
あらす	荒らす	五段動詞
あらすじ	粗筋	名詞	[非標準]
あらすじ	荒筋	名詞	[非標準]
あらすじ
あらそい	争い
あらそう	争う	五段動詞
あらたかな	あらたかな	な形容詞
あらたな	新たな	な形容詞
あらたにする	新たにする	サ変動詞
あらたまる	改まる	五段動詞
あらためて	改めて	副詞
あらためる	改める	一段動詞
あらだてる	荒立てる	一段動詞
あらっぽい	粗っぽい	い形容詞	[非標準]
あらっぽい	荒っぽい	い形容詞
あらて	新手
あらねつ	粗熱
あらひとがみ	現人神
あらびき	粗びき
あらまき	新巻
あらまき	荒巻
あらまし
あらもの	荒物
あらゆる	あらゆる	連体詞
あらゆる	有らゆる	連体詞	[非標準]
あらりょうじ	荒療治
あられ	霰	名詞	[非標準]
あられ
あらわす	現す	五段動詞
あらわす	著す	五段動詞	[非標準]
あらわす	表す	五段動詞
あらわす	顕す	五段動詞	[非標準]
あらわな	あらわな	な形容詞
あらわな	露わな	な形容詞	[非標準]
あらわな	顕わな	な形容詞	[非標準]
あらわれ	現れ
あらわれ	表れ
あらわれる	現れる	一段動詞
あらわれる	現われる	一段動詞
あらわれる	著われる	一段動詞	[非標準]
あらわれる	表れる	一段動詞
あらわれる	顕れる	一段動詞	[非標準]
あらわれる	顕われる	一段動詞	[非標準]
あり	蟻	名詞	[動植物]
ありあけ	有明
ありあまる	有り余る	五段動詞
ありあり	有り有り	副詞
ありありと	有り有りと	副詞
ありあわせ	有り合わせ
ありえない	有り得ない	い形容詞
ありか	在り処
ありか	在処
ありがたい	有り難い	い形容詞
ありがためいわく	ありがた迷惑
ありがためいわく	有難迷惑	名詞	[非標準]
ありがてえ
ありがとう	有難う
ありがね	有り金
ありき
ありきたりな	ありきたりな	な形容詞
ありきたりな	在り来たりな	な形容詞	[非標準]
ありく	歩く	五段動詞
ありさま	有り様
ありさま	有様
ありしひ	在りし日
